INFO [2020-11-16 15:08:23] Chain: 1, Iteration: 50
INFO [2020-11-16 15:09:13] Chain: 2, Iteration: 500
INFO [2020-11-16 15:09:13] Chain: 3, Iteration: 500
INFO [2020-11-16 15:09:13] Chain: 5, Iteration: 500
INFO [2020-11-16 15:09:14] Chain: 1, Iteration: 500
INFO [2020-11-16 15:09:18] Chain: 4, Iteration: 550
INFO [2020-11-16 15:09:18] Chain: 2, Iteration: 550
INFO [2020-11-16 15:09:19] Chain: 3, Iteration: 550
INFO [2020-11-16 15:09:19] Chain: 5, Iteration: 550
INFO [2020-11-16 15:09:20] Chain: 1, Iteration: 550
INFO [2020-11-16 15:09:24] Chain: 2, Iteration: 600
INFO [2020-11-16 15:09:24] Chain: 4, Iteration: 600
INFO [2020-11-16 15:09:24] Chain: 3, Iteration: 600
INFO [2020-11-16 15:09:24] Chain: 5, Iteration: 600
INFO [2020-11-16 15:09:25] Chain: 1, Iteration: 600
INFO [2020-11-16 15:09:29] Chain: 2, Iteration: 650
INFO [2020-11-16 15:09:29] Chain: 4, Iteration: 650
INFO [2020-11-16 15:09:30] Chain: 3, Iteration: 650
INFO [2020-11-16 15:09:30] Chain: 5, Iteration: 650
INFO [2020-11-16 15:09:31] Chain: 1, Iteration: 650
INFO [2020-11-16 15:09:35] Chain: 2, Iteration: 700
INFO [2020-11-16 15:09:35] Chain: 4, Iteration: 700
INFO [2020-11-16 15:09:35] Chain: 3, Iteration: 700
INFO [2020-11-16 15:09:36] Chain: 5, Iteration: 700
INFO [2020-11-16 15:09:36] Chain: 1, Iteration: 700
INFO [2020-11-16 15:09:39] Chain: 2, Iteration: 750
INFO [2020-11-16 15:09:40] Chain: 3, Iteration: 750
INFO [2020-11-16 15:09:40] Chain: 4, Iteration: 750
INFO [2020-11-16 15:09:41] Chain: 5, Iteration: 750
INFO [2020-11-16 15:09:41] Chain: 1, Iteration: 750
INFO [2020-11-16 15:09:44] Chain: 2, Iteration: 800
INFO [2020-11-16 15:09:45] Chain: 4, Iteration: 800
INFO [2020-11-16 15:09:45] Chain: 3, Iteration: 800
INFO [2020-11-16 15:09:46] Chain: 5, Iteration: 800
INFO [2020-11-16 15:09:46] Chain: 1, Iteration: 800
INFO [2020-11-16 15:09:49] Chain: 2, Iteration: 850
INFO [2020-11-16 15:09:50] Chain: 4, Iteration: 850
INFO [2020-11-16 15:09:50] Chain: 3, Iteration: 850
INFO [2020-11-16 15:09:51] Chain: 5, Iteration: 850
INFO [2020-11-16 15:09:51] Chain: 1, Iteration: 850
INFO [2020-11-16 15:09:54] Chain: 2, Iteration: 900
INFO [2020-11-16 15:09:54] Chain: 4, Iteration: 900
INFO [2020-11-16 15:09:55] Chain: 3, Iteration: 900
INFO [2020-11-16 15:09:55] Chain: 5, Iteration: 900
INFO [2020-11-16 15:09:58] Chain: 1, Iteration: 900
INFO [2020-11-16 15:10:00] Chain: 2, Iteration: 950
INFO [2020-11-16 15:10:01] Chain: 4, Iteration: 950
INFO [2020-11-16 15:10:01] Chain: 3, Iteration: 950
INFO [2020-11-16 15:10:02] Chain: 5, Iteration: 950
INFO [2020-11-16 15:10:04] Chain: 1, Iteration: 950
INFO [2020-11-16 15:10:06] Chain: 2, Iteration: 1000
INFO [2020-11-16 15:10:07] Chain: 4, Iteration: 1000
INFO [2020-11-16 15:10:07] Chain: 3, Iteration: 1000
INFO [2020-11-16 15:10:07] Chain: 5, Iteration: 1000
INFO [2020-11-16 15:10:08] Chain: 1, Iteration: 1000
INFO [2020-11-16 15:37:59] Chain: 1, Iteration: 50
INFO [2020-11-16 15:37:59] Chain: 3, Iteration: 50
INFO [2020-11-16 15:37:59] Chain: 2, Iteration: 50
INFO [2020-11-16 15:37:59] Chain: 5, Iteration: 50
INFO [2020-11-16 15:37:59] Chain: 4, Iteration: 50
INFO [2020-11-16 15:38:03] Chain: 1, Iteration: 100
INFO [2020-11-16 15:38:03] Chain: 2, Iteration: 100
INFO [2020-11-16 15:38:03] Chain: 3, Iteration: 100
INFO [2020-11-16 15:38:03] Chain: 4, Iteration: 100
INFO [2020-11-16 15:38:03] Chain: 5, Iteration: 100
INFO [2020-11-16 15:38:06] Chain: 3, Iteration: 150
INFO [2020-11-16 15:38:06] Chain: 4, Iteration: 150
INFO [2020-11-16 15:38:06] Chain: 1, Iteration: 150
INFO [2020-11-16 15:38:06] Chain: 2, Iteration: 150
INFO [2020-11-16 15:38:06] Chain: 5, Iteration: 150
INFO [2020-11-16 15:38:15] Chain: 2, Iteration: 200
INFO [2020-11-16 15:38:15] Chain: 5, Iteration: 200
INFO [2020-11-16 15:38:15] Chain: 4, Iteration: 200
INFO [2020-11-16 15:38:15] Chain: 1, Iteration: 200
INFO [2020-11-16 15:38:16] Chain: 3, Iteration: 200
INFO [2020-11-16 15:38:19] Chain: 2, Iteration: 250
INFO [2020-11-16 15:38:19] Chain: 5, Iteration: 250
INFO [2020-11-16 15:38:20] Chain: 4, Iteration: 250
INFO [2020-11-16 15:38:20] Chain: 1, Iteration: 250
INFO [2020-11-16 15:38:21] Chain: 3, Iteration: 250
INFO [2020-11-16 15:38:23] Chain: 2, Iteration: 300
INFO [2020-11-16 15:38:24] Chain: 5, Iteration: 300
INFO [2020-11-16 15:38:24] Chain: 4, Iteration: 300
INFO [2020-11-16 15:38:24] Chain: 1, Iteration: 300
INFO [2020-11-16 15:38:26] Chain: 3, Iteration: 300
INFO [2020-11-16 15:38:27] Chain: 2, Iteration: 350
INFO [2020-11-16 15:38:28] Chain: 5, Iteration: 350
INFO [2020-11-16 15:38:28] Chain: 4, Iteration: 350
INFO [2020-11-16 15:38:29] Chain: 1, Iteration: 350
INFO [2020-11-16 15:38:30] Chain: 3, Iteration: 350
INFO [2020-11-16 15:38:45] Chain: 2, Iteration: 400
INFO [2020-11-16 15:38:45] Chain: 5, Iteration: 400
INFO [2020-11-16 15:38:45] Chain: 4, Iteration: 400
INFO [2020-11-16 15:38:46] Chain: 1, Iteration: 400
INFO [2020-11-16 15:38:47] Chain: 3, Iteration: 400
INFO [2020-11-16 15:38:50] Chain: 2, Iteration: 450
INFO [2020-11-16 15:38:51] Chain: 5, Iteration: 450
INFO [2020-11-16 15:38:51] Chain: 4, Iteration: 450
INFO [2020-11-16 15:38:51] Chain: 1, Iteration: 450
INFO [2020-11-16 15:38:54] Chain: 3, Iteration: 450
INFO [2020-11-16 15:38:55] Chain: 2, Iteration: 500
INFO [2020-11-16 15:38:56] Chain: 5, Iteration: 500
INFO [2020-11-16 15:38:57] Chain: 4, Iteration: 500
INFO [2020-11-16 15:38:57] Chain: 1, Iteration: 500
INFO [2020-11-16 15:38:59] Chain: 3, Iteration: 500
INFO [2020-11-16 15:39:01] Chain: 2, Iteration: 550
INFO [2020-11-16 15:39:02] Chain: 5, Iteration: 550
INFO [2020-11-16 15:39:03] Chain: 1, Iteration: 550
INFO [2020-11-16 15:39:03] Chain: 4, Iteration: 550
INFO [2020-11-16 15:39:05] Chain: 3, Iteration: 550
INFO [2020-11-16 15:39:07] Chain: 2, Iteration: 600
INFO [2020-11-16 15:39:07] Chain: 5, Iteration: 600
INFO [2020-11-16 15:39:08] Chain: 1, Iteration: 600
INFO [2020-11-16 15:39:09] Chain: 4, Iteration: 600
INFO [2020-11-16 15:39:11] Chain: 3, Iteration: 600
INFO [2020-11-16 15:39:13] Chain: 5, Iteration: 650
INFO [2020-11-16 15:39:13] Chain: 2, Iteration: 650
INFO [2020-11-16 15:39:14] Chain: 1, Iteration: 650
INFO [2020-11-16 15:39:15] Chain: 4, Iteration: 650
INFO [2020-11-16 15:39:17] Chain: 3, Iteration: 650
INFO [2020-11-16 15:39:19] Chain: 5, Iteration: 700
INFO [2020-11-16 15:39:19] Chain: 2, Iteration: 700
INFO [2020-11-16 15:39:20] Chain: 1, Iteration: 700
INFO [2020-11-16 15:39:21] Chain: 4, Iteration: 700
INFO [2020-11-16 15:39:22] Chain: 3, Iteration: 700
INFO [2020-11-16 15:39:24] Chain: 5, Iteration: 750
INFO [2020-11-16 15:39:24] Chain: 2, Iteration: 750
INFO [2020-11-16 15:39:25] Chain: 1, Iteration: 750
INFO [2020-11-16 15:39:26] Chain: 4, Iteration: 750
INFO [2020-11-16 15:39:28] Chain: 3, Iteration: 750
INFO [2020-11-16 15:39:29] Chain: 5, Iteration: 800
INFO [2020-11-16 15:39:30] Chain: 1, Iteration: 800
INFO [2020-11-16 15:39:31] Chain: 2, Iteration: 800
INFO [2020-11-16 15:39:31] Chain: 4, Iteration: 800
INFO [2020-11-16 15:39:33] Chain: 3, Iteration: 800
INFO [2020-11-16 15:39:35] Chain: 5, Iteration: 850
INFO [2020-11-16 15:39:36] Chain: 1, Iteration: 850
INFO [2020-11-16 15:39:36] Chain: 2, Iteration: 850
INFO [2020-11-16 15:39:37] Chain: 4, Iteration: 850
INFO [2020-11-16 15:39:38] Chain: 3, Iteration: 850
INFO [2020-11-16 15:39:40] Chain: 5, Iteration: 900
INFO [2020-11-16 15:39:41] Chain: 1, Iteration: 900
INFO [2020-11-16 15:39:42] Chain: 2, Iteration: 900
INFO [2020-11-16 15:39:42] Chain: 4, Iteration: 900
INFO [2020-11-16 15:39:45] Chain: 3, Iteration: 900
INFO [2020-11-16 15:39:47] Chain: 5, Iteration: 950
INFO [2020-11-16 15:39:48] Chain: 1, Iteration: 950
INFO [2020-11-16 15:39:49] Chain: 2, Iteration: 950
INFO [2020-11-16 15:39:49] Chain: 4, Iteration: 950
INFO [2020-11-16 15:39:51] Chain: 3, Iteration: 950
INFO [2020-11-16 15:39:54] Chain: 5, Iteration: 1000
INFO [2020-11-16 15:39:55] Chain: 1, Iteration: 1000
INFO [2020-11-16 15:39:55] Chain: 4, Iteration: 1000
INFO [2020-11-16 15:39:55] Chain: 2, Iteration: 1000
INFO [2020-11-16 15:39:56] Chain: 3, Iteration: 1000
