INFO [2020-11-24 11:07:12] Chain: 2, Iteration: 1000
INFO [2020-11-24 17:46:58] Chain: 5, Iteration: 1000
INFO [2020-11-24 17:46:58] Chain: 2, Iteration: 1000
INFO [2020-11-24 17:46:58] Chain: 3, Iteration: 1000
INFO [2020-11-24 17:46:58] Chain: 1, Iteration: 1000
INFO [2020-11-24 17:47:20] Chain: 4, Iteration: 2000
INFO [2020-11-24 17:47:20] Chain: 5, Iteration: 2000
INFO [2020-11-24 17:47:20] Chain: 2, Iteration: 2000
INFO [2020-11-24 17:47:20] Chain: 1, Iteration: 2000
INFO [2020-11-24 17:47:20] Chain: 3, Iteration: 2000
INFO [2020-11-24 17:47:42] Chain: 4, Iteration: 3000
INFO [2020-11-24 17:47:42] Chain: 5, Iteration: 3000
INFO [2020-11-24 17:47:42] Chain: 2, Iteration: 3000
INFO [2020-11-24 17:47:42] Chain: 1, Iteration: 3000
INFO [2020-11-24 17:47:42] Chain: 3, Iteration: 3000
INFO [2020-11-24 17:48:03] Chain: 4, Iteration: 4000
INFO [2020-11-24 17:48:03] Chain: 5, Iteration: 4000
INFO [2020-11-24 17:48:03] Chain: 2, Iteration: 4000
INFO [2020-11-24 17:48:03] Chain: 3, Iteration: 4000
INFO [2020-11-24 17:48:03] Chain: 1, Iteration: 4000
INFO [2020-11-24 17:48:24] Chain: 4, Iteration: 5000
INFO [2020-11-24 17:48:24] Chain: 5, Iteration: 5000
INFO [2020-11-24 17:48:24] Chain: 2, Iteration: 5000
INFO [2020-11-24 17:48:24] Chain: 1, Iteration: 5000
INFO [2020-11-24 17:48:24] Chain: 3, Iteration: 5000
INFO [2020-11-24 17:48:47] Chain: 4, Iteration: 6000
INFO [2020-11-24 17:48:47] Chain: 5, Iteration: 6000
INFO [2020-11-24 17:48:47] Chain: 2, Iteration: 6000
INFO [2020-11-24 17:48:47] Chain: 1, Iteration: 6000
INFO [2020-11-24 17:48:47] Chain: 3, Iteration: 6000
INFO [2020-11-24 17:49:09] Chain: 4, Iteration: 7000
INFO [2020-11-24 17:49:09] Chain: 5, Iteration: 7000
INFO [2020-11-24 17:49:09] Chain: 1, Iteration: 7000
INFO [2020-11-24 17:49:09] Chain: 2, Iteration: 7000
INFO [2020-11-24 17:49:09] Chain: 3, Iteration: 7000
INFO [2020-11-24 17:49:31] Chain: 4, Iteration: 8000
INFO [2020-11-24 17:49:31] Chain: 5, Iteration: 8000
INFO [2020-11-24 17:49:31] Chain: 1, Iteration: 8000
INFO [2020-11-24 17:49:32] Chain: 2, Iteration: 8000
INFO [2020-11-24 17:49:32] Chain: 3, Iteration: 8000
INFO [2020-11-24 17:49:53] Chain: 4, Iteration: 9000
INFO [2020-11-24 17:49:53] Chain: 5, Iteration: 9000
INFO [2020-11-24 17:49:53] Chain: 1, Iteration: 9000
INFO [2020-11-24 17:49:53] Chain: 2, Iteration: 9000
INFO [2020-11-24 17:49:54] Chain: 3, Iteration: 9000
INFO [2020-11-24 17:50:14] Chain: 4, Iteration: 10000
INFO [2020-11-24 17:50:15] Chain: 5, Iteration: 10000
INFO [2020-11-24 17:50:15] Chain: 1, Iteration: 10000
INFO [2020-11-24 17:50:15] Chain: 2, Iteration: 10000
INFO [2020-11-24 17:50:16] Chain: 3, Iteration: 10000
INFO [2020-11-24 18:23:07] Chain: 2, Iteration: 1000
INFO [2020-11-24 18:23:07] Chain: 1, Iteration: 1000
INFO [2020-11-24 18:23:07] Chain: 4, Iteration: 1000
INFO [2020-11-24 18:23:07] Chain: 5, Iteration: 1000
INFO [2020-11-24 18:23:07] Chain: 3, Iteration: 1000
INFO [2020-11-24 18:23:14] Chain: 2, Iteration: 2000
INFO [2020-11-24 18:23:14] Chain: 1, Iteration: 2000
INFO [2020-11-24 18:23:14] Chain: 5, Iteration: 2000
INFO [2020-11-24 18:23:14] Chain: 4, Iteration: 2000
INFO [2020-11-24 18:23:14] Chain: 3, Iteration: 2000
INFO [2020-11-24 18:23:20] Chain: 2, Iteration: 3000
INFO [2020-11-24 18:23:20] Chain: 1, Iteration: 3000
INFO [2020-11-24 18:23:20] Chain: 5, Iteration: 3000
INFO [2020-11-24 18:23:20] Chain: 3, Iteration: 3000
INFO [2020-11-24 18:23:20] Chain: 4, Iteration: 3000
INFO [2020-11-24 18:23:26] Chain: 2, Iteration: 4000
INFO [2020-11-24 18:23:26] Chain: 1, Iteration: 4000
INFO [2020-11-24 18:23:26] Chain: 5, Iteration: 4000
INFO [2020-11-24 18:23:26] Chain: 3, Iteration: 4000
INFO [2020-11-24 18:23:26] Chain: 4, Iteration: 4000
INFO [2020-11-24 18:23:33] Chain: 2, Iteration: 5000
INFO [2020-11-24 18:23:33] Chain: 5, Iteration: 5000
INFO [2020-11-24 18:23:33] Chain: 3, Iteration: 5000
INFO [2020-11-24 18:23:33] Chain: 1, Iteration: 5000
INFO [2020-11-24 18:23:33] Chain: 4, Iteration: 5000
INFO [2020-11-24 18:23:40] Chain: 2, Iteration: 6000
INFO [2020-11-24 18:23:40] Chain: 1, Iteration: 6000
INFO [2020-11-24 18:23:40] Chain: 4, Iteration: 6000
INFO [2020-11-24 18:23:40] Chain: 5, Iteration: 6000
INFO [2020-11-24 18:23:40] Chain: 3, Iteration: 6000
INFO [2020-11-24 18:23:47] Chain: 2, Iteration: 7000
INFO [2020-11-24 18:23:47] Chain: 1, Iteration: 7000
INFO [2020-11-24 18:23:47] Chain: 4, Iteration: 7000
INFO [2020-11-24 18:23:47] Chain: 3, Iteration: 7000
INFO [2020-11-24 18:23:47] Chain: 5, Iteration: 7000
INFO [2020-11-24 18:23:54] Chain: 1, Iteration: 8000
INFO [2020-11-24 18:23:55] Chain: 3, Iteration: 8000
INFO [2020-11-24 18:23:55] Chain: 2, Iteration: 8000
INFO [2020-11-24 18:23:55] Chain: 5, Iteration: 8000
INFO [2020-11-24 18:23:55] Chain: 4, Iteration: 8000
INFO [2020-11-24 18:24:03] Chain: 1, Iteration: 9000
INFO [2020-11-24 18:24:03] Chain: 2, Iteration: 9000
INFO [2020-11-24 18:24:03] Chain: 4, Iteration: 9000
INFO [2020-11-24 18:24:03] Chain: 3, Iteration: 9000
INFO [2020-11-24 18:24:03] Chain: 5, Iteration: 9000
INFO [2020-11-24 18:24:10] Chain: 1, Iteration: 10000
INFO [2020-11-24 18:24:11] Chain: 3, Iteration: 10000
INFO [2020-11-24 18:24:11] Chain: 4, Iteration: 10000
INFO [2020-11-24 18:24:11] Chain: 2, Iteration: 10000
INFO [2020-11-24 18:24:11] Chain: 5, Iteration: 10000
