INFO [2020-11-10 17:03:46] Chain: 2, Iteration: 50
INFO [2020-11-10 18:34:04] Chain: 1, Iteration: 400
INFO [2020-11-10 18:34:07] Chain: 3, Iteration: 450
INFO [2020-11-10 18:34:08] Chain: 5, Iteration: 450
INFO [2020-11-10 18:34:08] Chain: 4, Iteration: 450
INFO [2020-11-10 18:34:08] Chain: 2, Iteration: 450
INFO [2020-11-10 18:34:09] Chain: 1, Iteration: 450
INFO [2020-11-10 18:34:12] Chain: 3, Iteration: 500
INFO [2020-11-10 18:34:12] Chain: 4, Iteration: 500
INFO [2020-11-10 18:34:13] Chain: 5, Iteration: 500
INFO [2020-11-10 18:34:13] Chain: 2, Iteration: 500
INFO [2020-11-10 18:34:14] Chain: 1, Iteration: 500
INFO [2020-11-10 18:34:16] Chain: 3, Iteration: 550
INFO [2020-11-10 18:34:17] Chain: 4, Iteration: 550
INFO [2020-11-10 18:34:17] Chain: 5, Iteration: 550
INFO [2020-11-10 18:34:17] Chain: 2, Iteration: 550
INFO [2020-11-10 18:34:18] Chain: 1, Iteration: 550
INFO [2020-11-10 18:34:21] Chain: 3, Iteration: 600
INFO [2020-11-10 18:34:21] Chain: 4, Iteration: 600
INFO [2020-11-10 18:34:22] Chain: 5, Iteration: 600
INFO [2020-11-10 18:34:22] Chain: 2, Iteration: 600
INFO [2020-11-10 18:34:23] Chain: 1, Iteration: 600
INFO [2020-11-10 18:34:27] Chain: 3, Iteration: 650
INFO [2020-11-10 18:34:27] Chain: 4, Iteration: 650
INFO [2020-11-10 18:34:28] Chain: 5, Iteration: 650
INFO [2020-11-10 18:34:28] Chain: 2, Iteration: 650
INFO [2020-11-10 18:34:29] Chain: 1, Iteration: 650
INFO [2020-11-10 18:34:32] Chain: 3, Iteration: 700
INFO [2020-11-10 18:34:32] Chain: 4, Iteration: 700
INFO [2020-11-10 18:34:33] Chain: 5, Iteration: 700
INFO [2020-11-10 18:34:33] Chain: 2, Iteration: 700
INFO [2020-11-10 18:34:35] Chain: 1, Iteration: 700
INFO [2020-11-10 18:34:38] Chain: 3, Iteration: 750
INFO [2020-11-10 18:34:38] Chain: 4, Iteration: 750
INFO [2020-11-10 18:34:39] Chain: 5, Iteration: 750
INFO [2020-11-10 18:34:39] Chain: 2, Iteration: 750
INFO [2020-11-10 18:34:41] Chain: 1, Iteration: 750
INFO [2020-11-10 18:34:45] Chain: 3, Iteration: 800
INFO [2020-11-10 18:34:45] Chain: 4, Iteration: 800
INFO [2020-11-10 18:34:46] Chain: 5, Iteration: 800
INFO [2020-11-10 18:34:46] Chain: 2, Iteration: 800
INFO [2020-11-10 18:34:48] Chain: 1, Iteration: 800
INFO [2020-11-10 18:34:51] Chain: 4, Iteration: 850
INFO [2020-11-10 18:34:51] Chain: 3, Iteration: 850
INFO [2020-11-10 18:34:52] Chain: 5, Iteration: 850
INFO [2020-11-10 18:34:53] Chain: 2, Iteration: 850
INFO [2020-11-10 18:34:54] Chain: 1, Iteration: 850
INFO [2020-11-10 18:34:58] Chain: 4, Iteration: 900
INFO [2020-11-10 18:34:58] Chain: 3, Iteration: 900
INFO [2020-11-10 18:34:59] Chain: 5, Iteration: 900
INFO [2020-11-10 18:34:59] Chain: 2, Iteration: 900
INFO [2020-11-10 18:35:01] Chain: 1, Iteration: 900
INFO [2020-11-10 18:35:03] Chain: 4, Iteration: 950
INFO [2020-11-10 18:35:04] Chain: 3, Iteration: 950
INFO [2020-11-10 18:35:04] Chain: 5, Iteration: 950
INFO [2020-11-10 18:35:05] Chain: 2, Iteration: 950
INFO [2020-11-10 18:35:07] Chain: 1, Iteration: 950
INFO [2020-11-10 18:35:09] Chain: 4, Iteration: 1000
INFO [2020-11-10 18:35:09] Chain: 3, Iteration: 1000
INFO [2020-11-10 18:35:10] Chain: 5, Iteration: 1000
INFO [2020-11-10 18:35:10] Chain: 2, Iteration: 1000
INFO [2020-11-10 18:35:11] Chain: 1, Iteration: 1000
INFO [2020-11-10 18:57:30] Chain: 1, Iteration: 50
INFO [2020-11-10 18:57:31] Chain: 5, Iteration: 50
INFO [2020-11-10 18:57:31] Chain: 2, Iteration: 50
INFO [2020-11-10 18:57:31] Chain: 4, Iteration: 50
INFO [2020-11-10 18:57:31] Chain: 3, Iteration: 50
INFO [2020-11-10 18:57:33] Chain: 1, Iteration: 100
INFO [2020-11-10 18:57:33] Chain: 4, Iteration: 100
INFO [2020-11-10 18:57:33] Chain: 2, Iteration: 100
INFO [2020-11-10 18:57:33] Chain: 3, Iteration: 100
INFO [2020-11-10 18:57:33] Chain: 5, Iteration: 100
INFO [2020-11-10 18:57:36] Chain: 1, Iteration: 150
INFO [2020-11-10 18:57:36] Chain: 4, Iteration: 150
INFO [2020-11-10 18:57:36] Chain: 5, Iteration: 150
INFO [2020-11-10 18:57:36] Chain: 2, Iteration: 150
INFO [2020-11-10 18:57:36] Chain: 3, Iteration: 150
INFO [2020-11-10 18:57:42] Chain: 1, Iteration: 200
INFO [2020-11-10 18:57:43] Chain: 5, Iteration: 200
INFO [2020-11-10 18:57:43] Chain: 2, Iteration: 200
INFO [2020-11-10 18:57:43] Chain: 4, Iteration: 200
INFO [2020-11-10 18:57:43] Chain: 3, Iteration: 200
INFO [2020-11-10 18:57:46] Chain: 1, Iteration: 250
INFO [2020-11-10 18:57:46] Chain: 2, Iteration: 250
INFO [2020-11-10 18:57:46] Chain: 5, Iteration: 250
INFO [2020-11-10 18:57:47] Chain: 3, Iteration: 250
INFO [2020-11-10 18:57:47] Chain: 4, Iteration: 250
INFO [2020-11-10 18:57:49] Chain: 1, Iteration: 300
INFO [2020-11-10 18:57:49] Chain: 2, Iteration: 300
INFO [2020-11-10 18:57:50] Chain: 5, Iteration: 300
INFO [2020-11-10 18:57:50] Chain: 4, Iteration: 300
INFO [2020-11-10 18:57:50] Chain: 3, Iteration: 300
INFO [2020-11-10 18:57:53] Chain: 1, Iteration: 350
INFO [2020-11-10 18:57:53] Chain: 2, Iteration: 350
INFO [2020-11-10 18:57:53] Chain: 5, Iteration: 350
INFO [2020-11-10 18:57:53] Chain: 4, Iteration: 350
INFO [2020-11-10 18:57:54] Chain: 3, Iteration: 350
INFO [2020-11-10 18:58:06] Chain: 1, Iteration: 400
INFO [2020-11-10 18:58:06] Chain: 2, Iteration: 400
INFO [2020-11-10 18:58:07] Chain: 5, Iteration: 400
INFO [2020-11-10 18:58:08] Chain: 4, Iteration: 400
INFO [2020-11-10 18:58:08] Chain: 3, Iteration: 400
INFO [2020-11-10 18:58:11] Chain: 1, Iteration: 450
INFO [2020-11-10 18:58:11] Chain: 2, Iteration: 450
INFO [2020-11-10 18:58:12] Chain: 5, Iteration: 450
INFO [2020-11-10 18:58:13] Chain: 3, Iteration: 450
INFO [2020-11-10 18:58:13] Chain: 4, Iteration: 450
INFO [2020-11-10 18:58:15] Chain: 1, Iteration: 500
INFO [2020-11-10 18:58:15] Chain: 2, Iteration: 500
INFO [2020-11-10 18:58:16] Chain: 5, Iteration: 500
INFO [2020-11-10 18:58:17] Chain: 4, Iteration: 500
INFO [2020-11-10 18:58:17] Chain: 3, Iteration: 500
INFO [2020-11-10 18:58:19] Chain: 1, Iteration: 550
INFO [2020-11-10 18:58:20] Chain: 2, Iteration: 550
INFO [2020-11-10 18:58:21] Chain: 5, Iteration: 550
INFO [2020-11-10 18:58:22] Chain: 4, Iteration: 550
INFO [2020-11-10 18:58:22] Chain: 3, Iteration: 550
INFO [2020-11-10 18:58:24] Chain: 1, Iteration: 600
INFO [2020-11-10 18:58:25] Chain: 2, Iteration: 600
INFO [2020-11-10 18:58:26] Chain: 5, Iteration: 600
INFO [2020-11-10 18:58:27] Chain: 4, Iteration: 600
INFO [2020-11-10 18:58:27] Chain: 3, Iteration: 600
INFO [2020-11-10 18:58:29] Chain: 1, Iteration: 650
INFO [2020-11-10 18:58:30] Chain: 2, Iteration: 650
INFO [2020-11-10 18:58:30] Chain: 5, Iteration: 650
INFO [2020-11-10 18:58:32] Chain: 4, Iteration: 650
INFO [2020-11-10 18:58:32] Chain: 3, Iteration: 650
INFO [2020-11-10 18:58:33] Chain: 1, Iteration: 700
INFO [2020-11-10 18:58:34] Chain: 2, Iteration: 700
INFO [2020-11-10 18:58:35] Chain: 5, Iteration: 700
INFO [2020-11-10 18:58:37] Chain: 4, Iteration: 700
INFO [2020-11-10 18:58:37] Chain: 3, Iteration: 700
INFO [2020-11-10 18:58:38] Chain: 1, Iteration: 750
INFO [2020-11-10 18:58:39] Chain: 2, Iteration: 750
INFO [2020-11-10 18:58:40] Chain: 5, Iteration: 750
INFO [2020-11-10 18:58:42] Chain: 3, Iteration: 750
INFO [2020-11-10 18:58:42] Chain: 4, Iteration: 750
INFO [2020-11-10 18:58:43] Chain: 1, Iteration: 800
INFO [2020-11-10 18:58:44] Chain: 2, Iteration: 800
INFO [2020-11-10 18:58:45] Chain: 5, Iteration: 800
INFO [2020-11-10 18:58:46] Chain: 3, Iteration: 800
INFO [2020-11-10 18:58:47] Chain: 4, Iteration: 800
INFO [2020-11-10 18:58:47] Chain: 1, Iteration: 850
INFO [2020-11-10 18:58:48] Chain: 2, Iteration: 850
INFO [2020-11-10 18:58:49] Chain: 5, Iteration: 850
INFO [2020-11-10 18:58:51] Chain: 3, Iteration: 850
INFO [2020-11-10 18:58:51] Chain: 4, Iteration: 850
INFO [2020-11-10 18:58:51] Chain: 1, Iteration: 900
INFO [2020-11-10 18:58:52] Chain: 2, Iteration: 900
INFO [2020-11-10 18:58:54] Chain: 5, Iteration: 900
INFO [2020-11-10 18:58:55] Chain: 3, Iteration: 900
INFO [2020-11-10 18:58:55] Chain: 4, Iteration: 900
INFO [2020-11-10 18:58:56] Chain: 1, Iteration: 950
INFO [2020-11-10 18:58:57] Chain: 2, Iteration: 950
INFO [2020-11-10 18:58:59] Chain: 5, Iteration: 950
INFO [2020-11-10 18:59:00] Chain: 3, Iteration: 950
INFO [2020-11-10 18:59:00] Chain: 4, Iteration: 950
INFO [2020-11-10 18:59:01] Chain: 1, Iteration: 1000
INFO [2020-11-10 18:59:02] Chain: 2, Iteration: 1000
INFO [2020-11-10 18:59:03] Chain: 5, Iteration: 1000
INFO [2020-11-10 18:59:04] Chain: 4, Iteration: 1000
INFO [2020-11-10 18:59:04] Chain: 3, Iteration: 1000
