INFO [2020-11-26 11:27:27] Chain: 1, Iteration: 50
INFO [2020-11-26 11:27:32] Chain: 4, Iteration: 600
INFO [2020-11-26 11:27:32] Chain: 5, Iteration: 600
INFO [2020-11-26 11:27:32] Chain: 1, Iteration: 600
INFO [2020-11-26 11:27:32] Chain: 3, Iteration: 600
INFO [2020-11-26 11:27:32] Chain: 2, Iteration: 600
INFO [2020-11-26 11:27:32] Chain: 4, Iteration: 650
INFO [2020-11-26 11:27:32] Chain: 1, Iteration: 650
INFO [2020-11-26 11:27:32] Chain: 5, Iteration: 650
INFO [2020-11-26 11:27:32] Chain: 3, Iteration: 650
INFO [2020-11-26 11:27:32] Chain: 2, Iteration: 650
INFO [2020-11-26 11:27:33] Chain: 4, Iteration: 700
INFO [2020-11-26 11:27:33] Chain: 1, Iteration: 700
INFO [2020-11-26 11:27:33] Chain: 5, Iteration: 700
INFO [2020-11-26 11:27:33] Chain: 3, Iteration: 700
INFO [2020-11-26 11:27:33] Chain: 2, Iteration: 700
INFO [2020-11-26 11:27:33] Chain: 4, Iteration: 750
INFO [2020-11-26 11:27:33] Chain: 1, Iteration: 750
INFO [2020-11-26 11:27:33] Chain: 5, Iteration: 750
INFO [2020-11-26 11:27:33] Chain: 3, Iteration: 750
INFO [2020-11-26 11:27:33] Chain: 2, Iteration: 750
INFO [2020-11-26 11:27:34] Chain: 5, Iteration: 800
INFO [2020-11-26 11:27:34] Chain: 1, Iteration: 800
INFO [2020-11-26 11:27:34] Chain: 4, Iteration: 800
INFO [2020-11-26 11:27:34] Chain: 3, Iteration: 800
INFO [2020-11-26 11:27:34] Chain: 2, Iteration: 800
INFO [2020-11-26 11:27:34] Chain: 5, Iteration: 850
INFO [2020-11-26 11:27:34] Chain: 1, Iteration: 850
INFO [2020-11-26 11:27:34] Chain: 4, Iteration: 850
INFO [2020-11-26 11:27:34] Chain: 3, Iteration: 850
INFO [2020-11-26 11:27:34] Chain: 2, Iteration: 850
INFO [2020-11-26 11:27:35] Chain: 5, Iteration: 900
INFO [2020-11-26 11:27:35] Chain: 1, Iteration: 900
INFO [2020-11-26 11:27:35] Chain: 4, Iteration: 900
INFO [2020-11-26 11:27:35] Chain: 3, Iteration: 900
INFO [2020-11-26 11:27:35] Chain: 2, Iteration: 900
INFO [2020-11-26 11:27:35] Chain: 5, Iteration: 950
INFO [2020-11-26 11:27:35] Chain: 1, Iteration: 950
INFO [2020-11-26 11:27:35] Chain: 4, Iteration: 950
INFO [2020-11-26 11:27:35] Chain: 3, Iteration: 950
INFO [2020-11-26 11:27:35] Chain: 2, Iteration: 950
INFO [2020-11-26 11:27:36] Chain: 5, Iteration: 1000
INFO [2020-11-26 11:27:36] Chain: 1, Iteration: 1000
INFO [2020-11-26 11:27:36] Chain: 4, Iteration: 1000
INFO [2020-11-26 11:27:36] Chain: 3, Iteration: 1000
INFO [2020-11-26 11:27:36] Chain: 2, Iteration: 1000
INFO [2020-11-26 11:27:36] Chain: 1, Iteration: 1050
INFO [2020-11-26 11:27:36] Chain: 5, Iteration: 1050
INFO [2020-11-26 11:27:36] Chain: 3, Iteration: 1050
INFO [2020-11-26 11:27:36] Chain: 4, Iteration: 1050
INFO [2020-11-26 11:27:36] Chain: 2, Iteration: 1050
INFO [2020-11-26 11:27:37] Chain: 1, Iteration: 1100
INFO [2020-11-26 11:27:37] Chain: 5, Iteration: 1100
INFO [2020-11-26 11:27:37] Chain: 3, Iteration: 1100
INFO [2020-11-26 11:27:37] Chain: 4, Iteration: 1100
INFO [2020-11-26 11:27:37] Chain: 2, Iteration: 1100
INFO [2020-11-26 11:27:37] Chain: 1, Iteration: 1150
INFO [2020-11-26 11:27:37] Chain: 5, Iteration: 1150
INFO [2020-11-26 11:27:37] Chain: 3, Iteration: 1150
INFO [2020-11-26 11:27:37] Chain: 4, Iteration: 1150
INFO [2020-11-26 11:27:37] Chain: 2, Iteration: 1150
INFO [2020-11-26 11:27:38] Chain: 1, Iteration: 1200
INFO [2020-11-26 11:27:38] Chain: 3, Iteration: 1200
INFO [2020-11-26 11:27:38] Chain: 5, Iteration: 1200
INFO [2020-11-26 11:27:38] Chain: 4, Iteration: 1200
INFO [2020-11-26 11:27:38] Chain: 2, Iteration: 1200
INFO [2020-11-26 11:27:38] Chain: 1, Iteration: 1250
INFO [2020-11-26 11:27:38] Chain: 3, Iteration: 1250
INFO [2020-11-26 11:27:38] Chain: 5, Iteration: 1250
INFO [2020-11-26 11:27:38] Chain: 4, Iteration: 1250
INFO [2020-11-26 11:27:38] Chain: 2, Iteration: 1250
INFO [2020-11-26 11:27:38] Chain: 1, Iteration: 1300
INFO [2020-11-26 11:27:38] Chain: 3, Iteration: 1300
INFO [2020-11-26 11:27:38] Chain: 5, Iteration: 1300
INFO [2020-11-26 11:27:39] Chain: 4, Iteration: 1300
INFO [2020-11-26 11:27:39] Chain: 2, Iteration: 1300
INFO [2020-11-26 11:27:39] Chain: 1, Iteration: 1350
INFO [2020-11-26 11:27:39] Chain: 3, Iteration: 1350
INFO [2020-11-26 11:27:39] Chain: 5, Iteration: 1350
INFO [2020-11-26 11:27:39] Chain: 4, Iteration: 1350
INFO [2020-11-26 11:27:39] Chain: 2, Iteration: 1350
INFO [2020-11-26 11:27:39] Chain: 1, Iteration: 1400
INFO [2020-11-26 11:27:39] Chain: 3, Iteration: 1400
INFO [2020-11-26 11:27:39] Chain: 5, Iteration: 1400
INFO [2020-11-26 11:27:39] Chain: 4, Iteration: 1400
INFO [2020-11-26 11:27:40] Chain: 2, Iteration: 1400
INFO [2020-11-26 11:27:40] Chain: 1, Iteration: 1450
INFO [2020-11-26 11:27:40] Chain: 5, Iteration: 1450
INFO [2020-11-26 11:27:40] Chain: 3, Iteration: 1450
INFO [2020-11-26 11:27:40] Chain: 4, Iteration: 1450
INFO [2020-11-26 11:27:40] Chain: 2, Iteration: 1450
INFO [2020-11-26 11:27:40] Chain: 1, Iteration: 1500
INFO [2020-11-26 11:27:40] Chain: 5, Iteration: 1500
INFO [2020-11-26 11:27:40] Chain: 3, Iteration: 1500
INFO [2020-11-26 11:27:40] Chain: 4, Iteration: 1500
INFO [2020-11-26 11:27:40] Chain: 2, Iteration: 1500
INFO [2020-11-26 11:27:41] Chain: 1, Iteration: 1550
INFO [2020-11-26 11:27:41] Chain: 5, Iteration: 1550
INFO [2020-11-26 11:27:41] Chain: 3, Iteration: 1550
INFO [2020-11-26 11:27:41] Chain: 4, Iteration: 1550
INFO [2020-11-26 11:27:41] Chain: 2, Iteration: 1550
INFO [2020-11-26 11:27:41] Chain: 1, Iteration: 1600
INFO [2020-11-26 11:27:41] Chain: 5, Iteration: 1600
INFO [2020-11-26 11:27:41] Chain: 3, Iteration: 1600
INFO [2020-11-26 11:27:41] Chain: 4, Iteration: 1600
INFO [2020-11-26 11:27:41] Chain: 2, Iteration: 1600
INFO [2020-11-26 11:27:42] Chain: 1, Iteration: 1650
INFO [2020-11-26 11:27:42] Chain: 5, Iteration: 1650
INFO [2020-11-26 11:27:42] Chain: 3, Iteration: 1650
INFO [2020-11-26 11:27:42] Chain: 4, Iteration: 1650
INFO [2020-11-26 11:27:42] Chain: 2, Iteration: 1650
INFO [2020-11-26 11:27:42] Chain: 1, Iteration: 1700
INFO [2020-11-26 11:27:42] Chain: 5, Iteration: 1700
INFO [2020-11-26 11:27:42] Chain: 3, Iteration: 1700
INFO [2020-11-26 11:27:42] Chain: 4, Iteration: 1700
INFO [2020-11-26 11:27:42] Chain: 2, Iteration: 1700
INFO [2020-11-26 11:27:43] Chain: 5, Iteration: 1750
INFO [2020-11-26 11:27:43] Chain: 1, Iteration: 1750
INFO [2020-11-26 11:27:43] Chain: 3, Iteration: 1750
INFO [2020-11-26 11:27:43] Chain: 4, Iteration: 1750
INFO [2020-11-26 11:27:43] Chain: 2, Iteration: 1750
INFO [2020-11-26 11:27:43] Chain: 5, Iteration: 1800
INFO [2020-11-26 11:27:43] Chain: 1, Iteration: 1800
INFO [2020-11-26 11:27:43] Chain: 3, Iteration: 1800
INFO [2020-11-26 11:27:43] Chain: 4, Iteration: 1800
INFO [2020-11-26 11:27:43] Chain: 2, Iteration: 1800
INFO [2020-11-26 11:27:44] Chain: 5, Iteration: 1850
INFO [2020-11-26 11:27:44] Chain: 1, Iteration: 1850
INFO [2020-11-26 11:27:44] Chain: 3, Iteration: 1850
INFO [2020-11-26 11:27:44] Chain: 4, Iteration: 1850
INFO [2020-11-26 11:27:44] Chain: 2, Iteration: 1850
INFO [2020-11-26 11:27:44] Chain: 1, Iteration: 1900
INFO [2020-11-26 11:27:44] Chain: 5, Iteration: 1900
INFO [2020-11-26 11:27:44] Chain: 3, Iteration: 1900
INFO [2020-11-26 11:27:44] Chain: 4, Iteration: 1900
INFO [2020-11-26 11:27:44] Chain: 2, Iteration: 1900
INFO [2020-11-26 11:27:45] Chain: 5, Iteration: 1950
INFO [2020-11-26 11:27:45] Chain: 1, Iteration: 1950
INFO [2020-11-26 11:27:45] Chain: 3, Iteration: 1950
INFO [2020-11-26 11:27:45] Chain: 4, Iteration: 1950
INFO [2020-11-26 11:27:45] Chain: 2, Iteration: 1950
INFO [2020-11-26 11:27:45] Chain: 5, Iteration: 2000
INFO [2020-11-26 11:27:45] Chain: 3, Iteration: 2000
INFO [2020-11-26 11:27:45] Chain: 1, Iteration: 2000
INFO [2020-11-26 11:27:45] Chain: 4, Iteration: 2000
INFO [2020-11-26 11:27:45] Chain: 2, Iteration: 2000
INFO [2020-11-26 11:27:46] Chain: 5, Iteration: 2050
INFO [2020-11-26 11:27:46] Chain: 1, Iteration: 2050
INFO [2020-11-26 11:27:46] Chain: 3, Iteration: 2050
INFO [2020-11-26 11:27:46] Chain: 4, Iteration: 2050
INFO [2020-11-26 11:27:46] Chain: 2, Iteration: 2050
INFO [2020-11-26 11:27:46] Chain: 1, Iteration: 2100
INFO [2020-11-26 11:27:46] Chain: 5, Iteration: 2100
INFO [2020-11-26 11:27:46] Chain: 3, Iteration: 2100
INFO [2020-11-26 11:27:46] Chain: 4, Iteration: 2100
INFO [2020-11-26 11:27:46] Chain: 2, Iteration: 2100
INFO [2020-11-26 11:27:46] Chain: 1, Iteration: 2150
INFO [2020-11-26 11:27:46] Chain: 5, Iteration: 2150
INFO [2020-11-26 11:27:46] Chain: 3, Iteration: 2150
INFO [2020-11-26 11:27:47] Chain: 4, Iteration: 2150
INFO [2020-11-26 11:27:47] Chain: 2, Iteration: 2150
INFO [2020-11-26 11:27:47] Chain: 1, Iteration: 2200
INFO [2020-11-26 11:27:47] Chain: 5, Iteration: 2200
INFO [2020-11-26 11:27:47] Chain: 3, Iteration: 2200
INFO [2020-11-26 11:27:47] Chain: 4, Iteration: 2200
INFO [2020-11-26 11:27:47] Chain: 2, Iteration: 2200
INFO [2020-11-26 11:27:47] Chain: 1, Iteration: 2250
INFO [2020-11-26 11:27:47] Chain: 5, Iteration: 2250
INFO [2020-11-26 11:27:47] Chain: 3, Iteration: 2250
INFO [2020-11-26 11:27:47] Chain: 4, Iteration: 2250
INFO [2020-11-26 11:27:48] Chain: 2, Iteration: 2250
INFO [2020-11-26 11:27:48] Chain: 1, Iteration: 2300
INFO [2020-11-26 11:27:48] Chain: 5, Iteration: 2300
INFO [2020-11-26 11:27:48] Chain: 3, Iteration: 2300
INFO [2020-11-26 11:27:48] Chain: 4, Iteration: 2300
INFO [2020-11-26 11:27:48] Chain: 2, Iteration: 2300
INFO [2020-11-26 11:27:48] Chain: 1, Iteration: 2350
INFO [2020-11-26 11:27:48] Chain: 5, Iteration: 2350
INFO [2020-11-26 11:27:48] Chain: 3, Iteration: 2350
INFO [2020-11-26 11:27:48] Chain: 4, Iteration: 2350
INFO [2020-11-26 11:27:48] Chain: 2, Iteration: 2350
INFO [2020-11-26 11:27:49] Chain: 1, Iteration: 2400
INFO [2020-11-26 11:27:49] Chain: 5, Iteration: 2400
INFO [2020-11-26 11:27:49] Chain: 3, Iteration: 2400
INFO [2020-11-26 11:27:49] Chain: 4, Iteration: 2400
INFO [2020-11-26 11:27:49] Chain: 2, Iteration: 2400
INFO [2020-11-26 11:27:49] Chain: 1, Iteration: 2450
INFO [2020-11-26 11:27:49] Chain: 5, Iteration: 2450
INFO [2020-11-26 11:27:49] Chain: 3, Iteration: 2450
INFO [2020-11-26 11:27:49] Chain: 4, Iteration: 2450
INFO [2020-11-26 11:27:49] Chain: 2, Iteration: 2450
INFO [2020-11-26 11:27:49] Chain: 1, Iteration: 2500
INFO [2020-11-26 11:27:49] Chain: 5, Iteration: 2500
INFO [2020-11-26 11:27:50] Chain: 3, Iteration: 2500
INFO [2020-11-26 11:27:50] Chain: 4, Iteration: 2500
INFO [2020-11-26 11:27:50] Chain: 2, Iteration: 2500
INFO [2020-11-26 11:27:50] Chain: 1, Iteration: 2550
INFO [2020-11-26 11:27:50] Chain: 5, Iteration: 2550
INFO [2020-11-26 11:27:50] Chain: 3, Iteration: 2550
INFO [2020-11-26 11:27:50] Chain: 4, Iteration: 2550
INFO [2020-11-26 11:27:50] Chain: 2, Iteration: 2550
INFO [2020-11-26 11:27:50] Chain: 1, Iteration: 2600
INFO [2020-11-26 11:27:50] Chain: 5, Iteration: 2600
INFO [2020-11-26 11:27:50] Chain: 3, Iteration: 2600
INFO [2020-11-26 11:27:50] Chain: 4, Iteration: 2600
INFO [2020-11-26 11:27:51] Chain: 2, Iteration: 2600
INFO [2020-11-26 11:27:51] Chain: 1, Iteration: 2650
INFO [2020-11-26 11:27:51] Chain: 5, Iteration: 2650
INFO [2020-11-26 11:27:51] Chain: 4, Iteration: 2650
INFO [2020-11-26 11:27:51] Chain: 3, Iteration: 2650
INFO [2020-11-26 11:27:51] Chain: 2, Iteration: 2650
INFO [2020-11-26 11:27:51] Chain: 1, Iteration: 2700
INFO [2020-11-26 11:27:51] Chain: 5, Iteration: 2700
INFO [2020-11-26 11:27:51] Chain: 4, Iteration: 2700
INFO [2020-11-26 11:27:51] Chain: 3, Iteration: 2700
INFO [2020-11-26 11:27:51] Chain: 2, Iteration: 2700
INFO [2020-11-26 11:27:52] Chain: 5, Iteration: 2750
INFO [2020-11-26 11:27:52] Chain: 1, Iteration: 2750
INFO [2020-11-26 11:27:52] Chain: 4, Iteration: 2750
INFO [2020-11-26 11:27:52] Chain: 3, Iteration: 2750
INFO [2020-11-26 11:27:52] Chain: 2, Iteration: 2750
INFO [2020-11-26 11:27:52] Chain: 3, Iteration: 2800
INFO [2020-11-26 11:27:53] Chain: 1, Iteration: 2800
INFO [2020-11-26 11:27:53] Chain: 5, Iteration: 2800
INFO [2020-11-26 11:27:53] Chain: 4, Iteration: 2800
INFO [2020-11-26 11:27:53] Chain: 2, Iteration: 2800
INFO [2020-11-26 11:27:53] Chain: 1, Iteration: 2850
INFO [2020-11-26 11:27:53] Chain: 5, Iteration: 2850
INFO [2020-11-26 11:27:53] Chain: 4, Iteration: 2850
INFO [2020-11-26 11:27:53] Chain: 3, Iteration: 2850
INFO [2020-11-26 11:27:53] Chain: 2, Iteration: 2850
INFO [2020-11-26 11:27:53] Chain: 1, Iteration: 2900
INFO [2020-11-26 11:27:54] Chain: 5, Iteration: 2900
INFO [2020-11-26 11:27:54] Chain: 4, Iteration: 2900
INFO [2020-11-26 11:27:54] Chain: 3, Iteration: 2900
INFO [2020-11-26 11:27:54] Chain: 2, Iteration: 2900
INFO [2020-11-26 11:27:54] Chain: 1, Iteration: 2950
INFO [2020-11-26 11:27:54] Chain: 5, Iteration: 2950
INFO [2020-11-26 11:27:54] Chain: 4, Iteration: 2950
INFO [2020-11-26 11:27:54] Chain: 3, Iteration: 2950
INFO [2020-11-26 11:27:54] Chain: 2, Iteration: 2950
INFO [2020-11-26 11:27:54] Chain: 1, Iteration: 3000
INFO [2020-11-26 11:27:54] Chain: 5, Iteration: 3000
INFO [2020-11-26 11:27:54] Chain: 4, Iteration: 3000
INFO [2020-11-26 11:27:54] Chain: 3, Iteration: 3000
INFO [2020-11-26 11:27:55] Chain: 2, Iteration: 3000
INFO [2020-11-26 11:27:55] Chain: 1, Iteration: 3050
INFO [2020-11-26 11:27:55] Chain: 5, Iteration: 3050
INFO [2020-11-26 11:27:55] Chain: 4, Iteration: 3050
INFO [2020-11-26 11:27:55] Chain: 3, Iteration: 3050
INFO [2020-11-26 11:27:55] Chain: 1, Iteration: 3100
INFO [2020-11-26 11:27:55] Chain: 5, Iteration: 3100
INFO [2020-11-26 11:27:55] Chain: 2, Iteration: 3050
INFO [2020-11-26 11:27:55] Chain: 4, Iteration: 3100
INFO [2020-11-26 11:27:55] Chain: 3, Iteration: 3100
INFO [2020-11-26 11:27:56] Chain: 1, Iteration: 3150
INFO [2020-11-26 11:27:56] Chain: 5, Iteration: 3150
INFO [2020-11-26 11:27:56] Chain: 2, Iteration: 3100
INFO [2020-11-26 11:27:56] Chain: 4, Iteration: 3150
INFO [2020-11-26 11:27:56] Chain: 3, Iteration: 3150
INFO [2020-11-26 11:27:56] Chain: 1, Iteration: 3200
INFO [2020-11-26 11:27:56] Chain: 5, Iteration: 3200
INFO [2020-11-26 11:27:56] Chain: 2, Iteration: 3150
INFO [2020-11-26 11:27:56] Chain: 3, Iteration: 3200
INFO [2020-11-26 11:27:56] Chain: 4, Iteration: 3200
INFO [2020-11-26 11:27:57] Chain: 1, Iteration: 3250
INFO [2020-11-26 11:27:57] Chain: 5, Iteration: 3250
INFO [2020-11-26 11:27:57] Chain: 3, Iteration: 3250
INFO [2020-11-26 11:27:57] Chain: 2, Iteration: 3200
INFO [2020-11-26 11:27:57] Chain: 4, Iteration: 3250
INFO [2020-11-26 11:27:57] Chain: 1, Iteration: 3300
INFO [2020-11-26 11:27:57] Chain: 5, Iteration: 3300
INFO [2020-11-26 11:27:57] Chain: 4, Iteration: 3300
INFO [2020-11-26 11:27:57] Chain: 2, Iteration: 3250
INFO [2020-11-26 11:27:57] Chain: 3, Iteration: 3300
INFO [2020-11-26 11:27:57] Chain: 1, Iteration: 3350
INFO [2020-11-26 11:27:57] Chain: 5, Iteration: 3350
INFO [2020-11-26 11:27:57] Chain: 4, Iteration: 3350
INFO [2020-11-26 11:27:57] Chain: 3, Iteration: 3350
INFO [2020-11-26 11:27:57] Chain: 2, Iteration: 3300
INFO [2020-11-26 11:27:58] Chain: 1, Iteration: 3400
INFO [2020-11-26 11:27:58] Chain: 5, Iteration: 3400
INFO [2020-11-26 11:27:58] Chain: 3, Iteration: 3400
INFO [2020-11-26 11:27:58] Chain: 4, Iteration: 3400
INFO [2020-11-26 11:27:58] Chain: 2, Iteration: 3350
INFO [2020-11-26 11:27:58] Chain: 1, Iteration: 3450
INFO [2020-11-26 11:27:58] Chain: 5, Iteration: 3450
INFO [2020-11-26 11:27:58] Chain: 3, Iteration: 3450
INFO [2020-11-26 11:27:58] Chain: 4, Iteration: 3450
INFO [2020-11-26 11:27:58] Chain: 2, Iteration: 3400
INFO [2020-11-26 11:27:59] Chain: 5, Iteration: 3500
INFO [2020-11-26 11:27:59] Chain: 1, Iteration: 3500
INFO [2020-11-26 11:27:59] Chain: 3, Iteration: 3500
INFO [2020-11-26 11:27:59] Chain: 4, Iteration: 3500
INFO [2020-11-26 11:27:59] Chain: 2, Iteration: 3450
INFO [2020-11-26 11:27:59] Chain: 1, Iteration: 3550
INFO [2020-11-26 11:27:59] Chain: 5, Iteration: 3550
INFO [2020-11-26 11:27:59] Chain: 3, Iteration: 3550
INFO [2020-11-26 11:27:59] Chain: 4, Iteration: 3550
INFO [2020-11-26 11:27:59] Chain: 2, Iteration: 3500
INFO [2020-11-26 11:28:00] Chain: 1, Iteration: 3600
INFO [2020-11-26 11:28:00] Chain: 5, Iteration: 3600
INFO [2020-11-26 11:28:00] Chain: 3, Iteration: 3600
INFO [2020-11-26 11:28:00] Chain: 4, Iteration: 3600
INFO [2020-11-26 11:28:00] Chain: 2, Iteration: 3550
INFO [2020-11-26 11:28:00] Chain: 1, Iteration: 3650
INFO [2020-11-26 11:28:00] Chain: 5, Iteration: 3650
INFO [2020-11-26 11:28:00] Chain: 3, Iteration: 3650
INFO [2020-11-26 11:28:00] Chain: 4, Iteration: 3650
INFO [2020-11-26 11:28:00] Chain: 2, Iteration: 3600
INFO [2020-11-26 11:28:00] Chain: 1, Iteration: 3700
INFO [2020-11-26 11:28:00] Chain: 5, Iteration: 3700
INFO [2020-11-26 11:28:00] Chain: 3, Iteration: 3700
INFO [2020-11-26 11:28:00] Chain: 4, Iteration: 3700
INFO [2020-11-26 11:28:01] Chain: 2, Iteration: 3650
INFO [2020-11-26 11:28:01] Chain: 1, Iteration: 3750
INFO [2020-11-26 11:28:01] Chain: 5, Iteration: 3750
INFO [2020-11-26 11:28:01] Chain: 3, Iteration: 3750
INFO [2020-11-26 11:28:01] Chain: 2, Iteration: 3700
INFO [2020-11-26 11:28:01] Chain: 4, Iteration: 3750
INFO [2020-11-26 11:28:01] Chain: 1, Iteration: 3800
INFO [2020-11-26 11:28:01] Chain: 5, Iteration: 3800
INFO [2020-11-26 11:28:01] Chain: 3, Iteration: 3800
INFO [2020-11-26 11:28:01] Chain: 4, Iteration: 3800
INFO [2020-11-26 11:28:01] Chain: 2, Iteration: 3750
INFO [2020-11-26 11:28:02] Chain: 1, Iteration: 3850
INFO [2020-11-26 11:28:02] Chain: 5, Iteration: 3850
INFO [2020-11-26 11:28:02] Chain: 3, Iteration: 3850
INFO [2020-11-26 11:28:02] Chain: 4, Iteration: 3850
INFO [2020-11-26 11:28:02] Chain: 2, Iteration: 3800
INFO [2020-11-26 11:28:02] Chain: 1, Iteration: 3900
INFO [2020-11-26 11:28:02] Chain: 5, Iteration: 3900
INFO [2020-11-26 11:28:02] Chain: 3, Iteration: 3900
INFO [2020-11-26 11:28:02] Chain: 4, Iteration: 3900
INFO [2020-11-26 11:28:02] Chain: 2, Iteration: 3850
INFO [2020-11-26 11:28:02] Chain: 1, Iteration: 3950
INFO [2020-11-26 11:28:03] Chain: 5, Iteration: 3950
INFO [2020-11-26 11:28:03] Chain: 4, Iteration: 3950
INFO [2020-11-26 11:28:03] Chain: 3, Iteration: 3950
INFO [2020-11-26 11:28:03] Chain: 2, Iteration: 3900
INFO [2020-11-26 11:28:03] Chain: 1, Iteration: 4000
INFO [2020-11-26 11:28:03] Chain: 5, Iteration: 4000
INFO [2020-11-26 11:28:03] Chain: 3, Iteration: 4000
INFO [2020-11-26 11:28:03] Chain: 4, Iteration: 4000
INFO [2020-11-26 11:28:03] Chain: 2, Iteration: 3950
INFO [2020-11-26 11:28:03] Chain: 1, Iteration: 4050
INFO [2020-11-26 11:28:03] Chain: 5, Iteration: 4050
INFO [2020-11-26 11:28:03] Chain: 4, Iteration: 4050
INFO [2020-11-26 11:28:03] Chain: 3, Iteration: 4050
INFO [2020-11-26 11:28:03] Chain: 2, Iteration: 4000
INFO [2020-11-26 11:28:04] Chain: 1, Iteration: 4100
INFO [2020-11-26 11:28:04] Chain: 5, Iteration: 4100
INFO [2020-11-26 11:28:04] Chain: 4, Iteration: 4100
INFO [2020-11-26 11:28:04] Chain: 3, Iteration: 4100
INFO [2020-11-26 11:28:04] Chain: 2, Iteration: 4050
INFO [2020-11-26 11:28:04] Chain: 1, Iteration: 4150
INFO [2020-11-26 11:28:04] Chain: 5, Iteration: 4150
INFO [2020-11-26 11:28:04] Chain: 4, Iteration: 4150
INFO [2020-11-26 11:28:04] Chain: 3, Iteration: 4150
INFO [2020-11-26 11:28:04] Chain: 2, Iteration: 4100
INFO [2020-11-26 11:28:05] Chain: 1, Iteration: 4200
INFO [2020-11-26 11:28:05] Chain: 5, Iteration: 4200
INFO [2020-11-26 11:28:05] Chain: 4, Iteration: 4200
INFO [2020-11-26 11:28:05] Chain: 3, Iteration: 4200
INFO [2020-11-26 11:28:05] Chain: 2, Iteration: 4150
INFO [2020-11-26 11:28:05] Chain: 1, Iteration: 4250
INFO [2020-11-26 11:28:05] Chain: 5, Iteration: 4250
INFO [2020-11-26 11:28:05] Chain: 3, Iteration: 4250
INFO [2020-11-26 11:28:05] Chain: 4, Iteration: 4250
INFO [2020-11-26 11:28:05] Chain: 2, Iteration: 4200
INFO [2020-11-26 11:28:05] Chain: 1, Iteration: 4300
INFO [2020-11-26 11:28:05] Chain: 5, Iteration: 4300
